# Sensor Strada Soldat Ion Ciocodeică, Sector 4, Romania (uRad Monitor/160000e0)
# https://aqicn.org/station/@109819/
# Daily pm1
date,min,max,median,q1,q3,stdev,count
2023-08-12T00:00:00.000Z,2,14,6,4,7,1.922,129
2023-08-13T00:00:00.000Z,2,8,5,4,6,1.58,89
2023-08-14T00:00:00.000Z,3,9,5,4,7,1.967,65
2023-08-15T00:00:00.000Z,6,13,9,7,10,1.444,123
2023-08-16T00:00:00.000Z,2,18,7,6,9,2.787,137
2023-08-17T00:00:00.000Z,2,22,8,5,10,4.116,134
2023-08-18T00:00:00.000Z,5,13,9,8,10,1.308,137
2023-08-19T00:00:00.000Z,4,21,8,7,9,2.879,130
2023-08-20T00:00:00.000Z,3,20,7,6,9,2.652,136
2023-08-21T00:00:00.000Z,4,42,8,7,12,8.647,161
2023-08-22T00:00:00.000Z,7,16,10.5,9,13,2.175,124
2023-08-23T00:00:00.000Z,4,15,8,7,9,1.712,136
2023-08-24T00:00:00.000Z,2,14,7,6,7,2.216,126
2023-08-25T00:00:00.000Z,5,20,8,7,11,2.93,137
2023-08-26T00:00:00.000Z,4,208,10,6,12,39.471,159
2023-08-27T00:00:00.000Z,1,249,5,4,8,29.8,156
2023-08-28T00:00:00.000Z,3,18,6,5,7,1.838,124
2023-08-29T00:00:00.000Z,4,10,7,7,8,1.065,138
2023-08-30T00:00:00.000Z,2,10,7,6,8,1.654,126
2023-08-31T00:00:00.000Z,1,8,4,3,5,1.582,111
2023-09-01T00:00:00.000Z,2,13,4,4,6,2.475,103
2023-09-02T00:00:00.000Z,1,9,4,3,6,1.739,93
2023-09-03T00:00:00.000Z,1,9,3,2,6,2.573,111
2023-09-04T00:00:00.000Z,1,10,4,2,5,1.853,134
2023-09-05T00:00:00.000Z,2,11,4,3,6,1.901,124
2023-09-06T00:00:00.000Z,1,7,3,2,4,0.989,117
2023-09-07T00:00:00.000Z,1,20,4,4,5,3.249,125
2023-09-08T00:00:00.000Z,1,5,3,2,4,1.174,109
2023-09-09T00:00:00.000Z,1,7,3,2,4,1.633,111
2023-09-10T00:00:00.000Z,1,12,3,2,3,2.037,107
2023-09-11T00:00:00.000Z,1,10,3,2,4,1.569,120
2023-09-12T00:00:00.000Z,3,9,5,4,6,1.253,115
2023-09-13T00:00:00.000Z,3,13,5,4,8,2.51,128
2023-09-14T00:00:00.000Z,3,44,8,5,13.5,9.249,148
2023-09-15T00:00:00.000Z,4,15,10,8,12,2.49,146
2023-09-16T00:00:00.000Z,3,11,8,6,9,2.085,131
2023-09-17T00:00:00.000Z,3,26,7,5,8,4.37,138
2023-09-18T00:00:00.000Z,3,11,6,5,7,1.614,133
2023-09-19T00:00:00.000Z,1,10,6,4,7,2.045,122
2023-09-20T00:00:00.000Z,3,40,8,6,10,4.499,144
2023-09-21T00:00:00.000Z,3,31,10,7,13,6.084,159
2023-09-22T00:00:00.000Z,2,18,8,5,13,4.261,140
2023-09-23T00:00:00.000Z,2,10,6,4,7,1.789,120
2023-09-24T00:00:00.000Z,1,8,5,4,6,1.541,79
2023-10-05T00:00:00.000Z,4,11,8,7,10,1.672,47
2023-10-06T00:00:00.000Z,3,11,6,5,8,1.76,136
2023-10-07T00:00:00.000Z,3,13,6,5,9,2.429,153
2023-10-08T00:00:00.000Z,0,8,3,1,5,2.448,111
2023-10-09T00:00:00.000Z,0,17,1,1,5,3.771,117
2023-10-10T00:00:00.000Z,1,11,2,1,3,1.99,114
2023-10-11T00:00:00.000Z,1,13,5,4,7,2.632,121
2023-10-12T00:00:00.000Z,2,31,9,6,15,6.855,154
2023-10-13T00:00:00.000Z,3,76,11,8,22,12.532,164
2023-10-14T00:00:00.000Z,2,91,16,8,28,20.717,219
2023-10-15T00:00:00.000Z,4,64,12,8.5,15,7.972,137
2023-10-16T00:00:00.000Z,0,13,2.5,1,6,3.267,118
2023-10-17T00:00:00.000Z,1,11,5,3,6,2.296,124
2023-10-18T00:00:00.000Z,1,28,7,4.5,18,7.764,153
2023-10-19T00:00:00.000Z,2,30,17,8,21,7.349,176
2023-10-20T00:00:00.000Z,4,36,21,10,28,9.541,175
2023-10-21T00:00:00.000Z,3,31,15,6,21,8.037,118
2023-10-22T00:00:00.000Z,7,13,10,8.5,11,1.652,28
2023-10-23T00:00:00.000Z,5,26,10,8,14,4.292,194
2023-10-24T00:00:00.000Z,3,34,12,7,21,8.68,169
2023-10-25T00:00:00.000Z,0,21,7,3,15,6.215,144
2023-10-26T00:00:00.000Z,1,14,5,3,7,2.721,146
2023-10-27T00:00:00.000Z,1,36,6,4,11,8.607,144
2023-10-28T00:00:00.000Z,0,21,3,1,7,4.96,118
2023-10-29T00:00:00.000Z,1,72,17.5,5,27,17.155,202
2023-10-30T00:00:00.000Z,2,47,15,11.5,20.5,9.716,205
2023-10-31T00:00:00.000Z,5,30,18,11,22,6.776,186
2023-11-01T00:00:00.000Z,0,24,4,2,13,6.859,119
2023-11-02T00:00:00.000Z,2,14,6,4.5,7,2.062,136
2023-11-03T00:00:00.000Z,3,16,7,5.5,12,3.369,144
2023-11-04T00:00:00.000Z,2,26,7,5,9,3.405,146
2023-11-05T00:00:00.000Z,0,36,5,2,15.5,10.228,161
2023-11-06T00:00:00.000Z,0,9,2,1,4,2.243,114
2023-11-07T00:00:00.000Z,1,38,14,6,29,11.423,169
2023-11-08T00:00:00.000Z,2,33,13,8,23,9.604,146
2023-11-09T00:00:00.000Z,1,53,17,5,32,14.323,167
2023-11-10T00:00:00.000Z,2,22,8.5,4,17,6.749,136
2023-11-11T00:00:00.000Z,1,21,8,5,12,4.707,121
2023-11-12T00:00:00.000Z,0,14,6,2.5,8,3.12,97
2023-11-13T00:00:00.000Z,2,32,11,6,21,8.756,175
2023-11-14T00:00:00.000Z,2,25,9,6,15,5.75,115
2023-11-15T00:00:00.000Z,1,37,5,3,9,5.976,119
2023-11-16T00:00:00.000Z,0,22,6.5,2,13,5.809,140
2023-11-17T00:00:00.000Z,8,21,13,12,15,3.051,125
2023-11-18T00:00:00.000Z,0,24,6,1,12.5,6.628,113
2023-11-19T00:00:00.000Z,1,21,5,3,9,4.987,139
2023-11-20T00:00:00.000Z,6,38,20,14,25,7.336,211
2023-11-21T00:00:00.000Z,4,36,13,10,17,6.681,167
2023-11-22T00:00:00.000Z,3,25,16,11,18,4.987,161
2023-11-23T00:00:00.000Z,7,24,13,11,15,3.059,140
2023-11-24T00:00:00.000Z,3,18,9,7,11,3.208,140
2023-11-25T00:00:00.000Z,0,13,5,2,7,3.086,85
2023-11-26T00:00:00.000Z,0,14,5,3,7,3.244,124
2023-11-27T00:00:00.000Z,1,11,4,3,6,2.283,140
2023-11-28T00:00:00.000Z,3,28,11,7.5,16.5,5.87,177
2023-11-29T00:00:00.000Z,2,17,9,6,12,3.446,148
2023-11-30T00:00:00.000Z,11,29,19,16,22,4.361,193
2023-12-01T00:00:00.000Z,13,59,31,24,40,9.859,239
2023-12-02T00:00:00.000Z,15,56,36,29,44,9.666,276
2023-12-03T00:00:00.000Z,5,27,13,11,19,5.563,169
2023-12-04T00:00:00.000Z,5,69,13.5,8,36,17.776,184
2023-12-05T00:00:00.000Z,12,40,17,15,18,4.913,175
2023-12-06T00:00:00.000Z,2,19,8,6,11,3.612,142
2023-12-07T00:00:00.000Z,5,13,8,7,10,1.895,155
2023-12-08T00:00:00.000Z,4,32,19,15,22,6.291,196
2023-12-09T00:00:00.000Z,8,26,15,13,19,4.05,199
2023-12-10T00:00:00.000Z,8,21,12,11,14,2.535,207
2023-12-11T00:00:00.000Z,9,27,16,13,18,3.597,194
2023-12-12T00:00:00.000Z,9,31,18,15,23,5.329,199
2023-12-13T00:00:00.000Z,16,39,23,21,27,4.992,199
2023-12-14T00:00:00.000Z,9,48,25,16,39,11.743,213
2023-12-15T00:00:00.000Z,3,15,7,7,9,2.283,142
2023-12-16T00:00:00.000Z,1,28,9,3,17,7.267,150
2023-12-17T00:00:00.000Z,11,35,17,14,23,5.577,210
2023-12-18T00:00:00.000Z,11,67,20,17,25,10.447,250
2023-12-19T00:00:00.000Z,10,72,28,17,56,19.619,235
2023-12-20T00:00:00.000Z,20,66,47,40,52,9.379,263
2023-12-21T00:00:00.000Z,10,63,40,27,47,12.065,265
2023-12-22T00:00:00.000Z,1,27,14,5,20.5,7.642,173
2023-12-23T00:00:00.000Z,0,6,2,1,3,1.607,115
2023-12-24T00:00:00.000Z,2,22,6,5,9,4.075,144
2023-12-25T00:00:00.000Z,1,11,6,5,6,1.531,135
2023-12-26T00:00:00.000Z,4,23,9,6,14,4.954,158
2023-12-27T00:00:00.000Z,5,29,13,10,20,5.779,177
2023-12-28T00:00:00.000Z,10,45,19,16,32.5,9.997,189
2023-12-29T00:00:00.000Z,14,50,34,28.5,38,7.591,212
2023-12-30T00:00:00.000Z,9,48,29,19,40,11.282,188
2023-12-31T00:00:00.000Z,23,173,48,35,56,40.497,299
2024-01-01T00:00:00.000Z,19,133,52,32,88.5,30.419,285
2024-01-02T00:00:00.000Z,3,61,19,8,33.5,17.18,201
2024-01-03T00:00:00.000Z,4,15,9,8,11,2.304,147
2024-01-04T00:00:00.000Z,2,12,8,5,9,2.397,137
2024-01-05T00:00:00.000Z,2,52,30,7,40,16.89,205
2024-01-06T00:00:00.000Z,6,54,23,21,35,10.938,183
2024-01-07T00:00:00.000Z,0,34,18,3.5,22.5,11.235,140
2024-01-08T00:00:00.000Z,0,17,8,4,10,3.744,118
2024-01-09T00:00:00.000Z,1,9,4,2,6,2.07,138
2024-01-10T00:00:00.000Z,3,28,17,11,20,5.654,187
2024-01-11T00:00:00.000Z,8,39,21,18,25,6.266,217
2024-01-12T00:00:00.000Z,2,27,18,14,21,6.669,195
2024-01-13T00:00:00.000Z,2,28,17,8,20,7.106,198
2024-01-14T00:00:00.000Z,6,25,14,12,16,3.608,178
2024-01-15T00:00:00.000Z,6,114,58,11,87,36.417,267
2024-01-16T00:00:00.000Z,1,31,12,9,18,7.139,159
2024-01-17T00:00:00.000Z,8,45,21,15,26,7.732,210
2024-01-18T00:00:00.000Z,18,52,29,25,31,5.402,211
2024-01-19T00:00:00.000Z,1,48,26,16,37.5,12.873,184
2024-01-20T00:00:00.000Z,0,37,13,4,22,9.695,166
2024-01-21T00:00:00.000Z,8,29,14,11,16,3.969,221
2024-01-22T00:00:00.000Z,9,31,18,14,21,4.545,222
2024-01-23T00:00:00.000Z,8,24,15,13,17,2.946,213
2024-01-24T00:00:00.000Z,7,27,18,16,20,3.81,199
2024-01-25T00:00:00.000Z,8,55,25,19,35,10.723,252
2024-01-26T00:00:00.000Z,3,103,36,10,71,30.584,277
2024-01-27T00:00:00.000Z,11,99,30,22,66,26.449,266
2024-01-28T00:00:00.000Z,6,64,20,11.5,28,11.791,165
2024-01-29T00:00:00.000Z,2,27,9,7,14,5.838,145
2024-01-30T00:00:00.000Z,2,35,15,9,24,8.74,182
2024-01-31T00:00:00.000Z,8,44,19,15,29.5,8.811,189
2024-02-01T00:00:00.000Z,14,65,28,24,47,14.09,234
2024-02-02T00:00:00.000Z,17,52,30,24,38,8.523,222
2024-02-03T00:00:00.000Z,8,57,21,16,28,8.529,207
2024-02-04T00:00:00.000Z,3,24,14,9,18,5.449,140
2024-02-05T00:00:00.000Z,1,14,3,2,8,3.822,113
2024-02-06T00:00:00.000Z,2,21,6,5,17,6.093,134
2024-02-07T00:00:00.000Z,4,22,13,8,16,4.798,127
2024-02-08T00:00:00.000Z,3,23,11,8,13,4.608,129
2024-02-09T00:00:00.000Z,5,22,14,12,15,3.464,129
2024-02-10T00:00:00.000Z,8,74,23,16,41,18.962,190
2024-02-11T00:00:00.000Z,1,25,5,3,9,5.218,138
2024-02-12T00:00:00.000Z,0,29,6,3,14,7.842,139
2024-02-13T00:00:00.000Z,2,19,9,6,11,3.644,142
2024-02-14T00:00:00.000Z,2,11,5,4,7,1.81,81
2024-02-15T00:00:00.000Z,3,15,8,7,9,2.188,122
2024-02-16T00:00:00.000Z,4,33,9,8,12,6.186,140
2024-02-17T00:00:00.000Z,9,23,14,12,17,2.801,174
2024-02-18T00:00:00.000Z,12,33,22,17,26,5.069,190
2024-02-19T00:00:00.000Z,1,24,6,3,10,4.856,147
2024-02-20T00:00:00.000Z,8,34,14.5,11,20,5.847,180
2024-02-21T00:00:00.000Z,11,58,20,17,38,13.069,232
2024-02-22T00:00:00.000Z,3,75,24,17,35,15.854,230
2024-02-23T00:00:00.000Z,4,46,27,20,35,11.345,237
2024-02-24T00:00:00.000Z,1,65,31,23,39.5,13.587,237
2024-02-25T00:00:00.000Z,11,35,20,17,27,6.412,197
2024-02-26T00:00:00.000Z,3,25,13,7,19,6.321,150
2024-02-27T00:00:00.000Z,3,11,7,5,9,2.348,126
2024-02-28T00:00:00.000Z,6,18,10,8,13,2.945,162
2024-02-29T00:00:00.000Z,4,18,10,8,13,3.291,146
2024-03-01T00:00:00.000Z,3,48,8,6,11,8.096,180
2024-03-02T00:00:00.000Z,7,18,11,10,14,2.577,154
2024-03-03T00:00:00.000Z,11,39,16,14,20,5.597,186
2024-03-04T00:00:00.000Z,7,23,12,10,17,4.003,152
2024-03-05T00:00:00.000Z,6,17,12,11,13,2.129,150
2024-03-06T00:00:00.000Z,11,29,16,14,19,4.123,189
2024-03-07T00:00:00.000Z,8,31,15,12,17,4.121,176
2024-03-08T00:00:00.000Z,11,31,18,15,24,5.208,195
2024-03-09T00:00:00.000Z,8,70,23,18,27.5,9.817,224
2024-03-10T00:00:00.000Z,5,56,24,18,36,12.583,233
2024-03-11T00:00:00.000Z,7,22,13.5,11,15,2.965,162
2024-03-12T00:00:00.000Z,4,19,10,8,12,3.085,149
2024-03-13T00:00:00.000Z,1,19,13,9,15,4.707,179
2024-03-14T00:00:00.000Z,1,20,8,3,11,4.945,126
2024-03-15T00:00:00.000Z,10,27,15,14,18,3.069,180
2024-03-16T00:00:00.000Z,5,32,17,12,25,7.17,195
2024-03-17T00:00:00.000Z,5,38,20,13.5,26,8.341,193
2024-03-18T00:00:00.000Z,3,33,9,6.5,20,7.692,152
2024-03-19T00:00:00.000Z,3,39,11,6,23,9.73,179
2024-03-20T00:00:00.000Z,3,27,13,10,16,4.441,177
2024-03-21T00:00:00.000Z,1,15,4,3,6,2.489,134
2024-03-22T00:00:00.000Z,5,19,10,7,14,3.794,146
2024-03-23T00:00:00.000Z,2,52,15,8.5,26.5,11.665,181
2024-03-24T00:00:00.000Z,1,24,10,7,13,4.567,168
2024-03-25T00:00:00.000Z,0,22,1,1,8,5.947,118
2024-03-26T00:00:00.000Z,1,20,4,2,10,5.29,132
2024-03-27T00:00:00.000Z,2,8,5,3,6,1.591,131
2024-03-28T00:00:00.000Z,1,10,5,4,6,2.202,131
2024-03-29T00:00:00.000Z,0,13,2,1,3,2.691,74
2024-03-30T00:00:00.000Z,1,46,11,4,21,10.011,176
2024-03-31T00:00:00.000Z,1,87,16,10,31,18.964,211
2024-04-01T00:00:00.000Z,1,31,13,5,17,7.35,176
2024-04-02T00:00:00.000Z,0,18,4,1,11,5.714,119
2024-04-03T00:00:00.000Z,0,10,1,1,5,2.937,120
2024-04-04T00:00:00.000Z,0,9,4,2,6,2.1,132
2024-04-05T00:00:00.000Z,0,15,4,2,9,3.674,121
2024-04-06T00:00:00.000Z,1,27,6,3,11,6.156,161
2024-04-07T00:00:00.000Z,1,18,5,2,8,4.271,126
2024-04-08T00:00:00.000Z,1,47,4,2,8,5.919,130
2024-04-09T00:00:00.000Z,1,20,4,3,12,5.432,136
2024-04-10T00:00:00.000Z,1,15,7,3,9,3.513,135
2024-04-11T00:00:00.000Z,4,19,8,7,10,3.219,134
2024-04-12T00:00:00.000Z,3,18,7,5,9,2.702,121
2024-04-13T00:00:00.000Z,2,26,6,5,16,6.828,149
2024-04-14T00:00:00.000Z,2,18,5,4,7,3.301,128
2024-04-15T00:00:00.000Z,1,39,7,4,16,9.797,169
2024-04-16T00:00:00.000Z,1,9,5,4,6,1.482,116
2024-04-17T00:00:00.000Z,1,14,4,2,5.5,2.297,133
2024-04-18T00:00:00.000Z,0,16,4,3,10,3.872,130
2024-04-19T00:00:00.000Z,2,24,5,4,8,4.101,122
2024-04-20T00:00:00.000Z,2,14,7,4,8,3.063,129
2024-04-21T00:00:00.000Z,1,16,6,4,11,3.72,125
2024-04-22T00:00:00.000Z,1,12,7,5,8,2.629,129
2024-04-23T00:00:00.000Z,3,18,6,5,8,2.606,148
2024-04-24T00:00:00.000Z,1,40,7,4,16,8.42,162
2024-04-25T00:00:00.000Z,1,15,6,4,8,3.044,144
2024-04-26T00:00:00.000Z,1,13,6,4,9,3.129,138
2024-04-27T00:00:00.000Z,1,34,5,3,9,9.744,117
2024-04-28T00:00:00.000Z,1,31,5,2,11,6.954,105
2024-04-29T00:00:00.000Z,1,6,3,2,4,1.118,108
2024-04-30T00:00:00.000Z,1,13,5,3,6,2.924,117
2024-05-01T00:00:00.000Z,0,23,2,1,4,4.642,124
2024-05-02T00:00:00.000Z,1,20,2.5,2,4,3.646,126
2024-05-03T00:00:00.000Z,1,8,4,3,5,1.455,128
2024-05-04T00:00:00.000Z,3,16,6,5,7,3.079,78
2024-05-05T00:00:00.000Z,2,13,4,4,6,2.306,97
2024-05-06T00:00:00.000Z,3,13,6,4,8,2.317,128
2024-05-07T00:00:00.000Z,3,16,7,5,9,3.068,129
2024-05-08T00:00:00.000Z,2,7,4,3,5,1.1,114
2024-05-09T00:00:00.000Z,1,11,4,3,5,2.013,121
2024-05-10T00:00:00.000Z,1,15,3,3,4,2.455,100
2024-05-11T00:00:00.000Z,2,15,5,4,6,2.28,97
2024-05-12T00:00:00.000Z,1,8,2,1,2,1.156,106
2024-05-13T00:00:00.000Z,1,8,2,1,3,1.547,111
2024-05-14T00:00:00.000Z,1,7,2,2,3,1.002,111
2024-05-15T00:00:00.000Z,1,15,3,2,5,2.673,125
2024-05-16T00:00:00.000Z,1,10,3,3,6,2.182,122
2024-05-17T00:00:00.000Z,2,12,4,3,5,2.194,100
2024-05-18T00:00:00.000Z,3,34,6,5,8,3.82,118
2024-05-19T00:00:00.000Z,2,15,5,4,7,2.86,119
2024-05-20T00:00:00.000Z,1,16,5,4,8,3.9,138
2024-05-21T00:00:00.000Z,1,11,4,3,6,2.04,113
2024-05-22T00:00:00.000Z,1,7,4,3,5,1.196,104
2024-05-23T00:00:00.000Z,4,40,9,6,12,4.812,130
2024-05-24T00:00:00.000Z,1,16,3.5,2,12,5.191,102
2024-05-25T00:00:00.000Z,1,9,3,2,4,1.469,88
2024-05-26T00:00:00.000Z,1,18,3,2,7,4.529,79
2024-05-27T00:00:00.000Z,1,5,2,2,3,0.887,109
2024-05-28T00:00:00.000Z,1,6,3,2,3,1.101,103
2024-05-29T00:00:00.000Z,1,30,4,3,10,8.399,106
2024-05-30T00:00:00.000Z,2,18,6,4,9,3.988,103
2024-05-31T00:00:00.000Z,2,18,6,4,10,4.014,127
2024-06-01T00:00:00.000Z,2,14,4,3,6,2.212,117
2024-06-02T00:00:00.000Z,1,38,5,3,12,8.249,173
2024-06-03T00:00:00.000Z,0,10,5,3,7,2.274,109
2024-06-04T00:00:00.000Z,1,10,5,4,6,1.889,119
2024-06-05T00:00:00.000Z,0,8,3,1,5,2.067,107
2024-06-06T00:00:00.000Z,1,23,4,3,6,5.116,136
2024-06-07T00:00:00.000Z,1,10,4,3,8,2.681,115
2024-06-08T00:00:00.000Z,3,18,5,4,7,2.793,121
2024-06-09T00:00:00.000Z,3,10,6,5,7,1.522,120
2024-06-10T00:00:00.000Z,3,19,7,6,8,2.749,138
2024-06-11T00:00:00.000Z,1,8,4,2,5.5,1.837,128
2024-06-12T00:00:00.000Z,0,9,4,3,5,1.636,113
2024-06-13T00:00:00.000Z,0,8,4,3,5,1.751,116
2024-06-14T00:00:00.000Z,1,40,6,3,8,6.129,113
2024-06-15T00:00:00.000Z,1,22,3,2,7,5.641,102
2024-06-16T00:00:00.000Z,1,66,4,2,20,14.283,141
2024-06-17T00:00:00.000Z,3,18,7,5,9,3.029,111
2024-06-18T00:00:00.000Z,5,11,7,6,8,1.15,119
2024-06-19T00:00:00.000Z,4,10,6,5,8,1.396,107
2024-06-20T00:00:00.000Z,1,11,7,4,9,2.895,106
2024-06-21T00:00:00.000Z,0,7,3,1,4,1.835,98
2024-06-22T00:00:00.000Z,1,7,3,2,3,1.088,117
2024-06-23T00:00:00.000Z,0,4,1,1,3,1.154,102
2024-06-24T00:00:00.000Z,0,6,3,2,4,1.276,110
2024-06-25T00:00:00.000Z,2,8,4,3,5,1.768,111
2024-06-26T00:00:00.000Z,1,5,3,2,3,0.687,92
2024-06-27T00:00:00.000Z,1,5,3,2,4,1.164,99
2024-06-28T00:00:00.000Z,1,11,3,2,5,2.526,110
2024-06-29T00:00:00.000Z,3,13,4,4,5,2.189,94
2024-06-30T00:00:00.000Z,3,9,5.5,5,6,1.297,114
2024-07-01T00:00:00.000Z,1,13,5,4,7,2.864,108
2024-07-02T00:00:00.000Z,2,13,5,4,6,2.355,115
2024-07-03T00:00:00.000Z,0,7,3,2,4,1.485,102
2024-07-04T00:00:00.000Z,0,8,3,1,5,2.068,72
2024-07-05T00:00:00.000Z,0,7,1.5,1,3,1.563,86
2024-07-06T00:00:00.000Z,1,5,2,1,3,0.998,99
2024-07-07T00:00:00.000Z,1,20,3,2,5,4.134,104
2024-07-08T00:00:00.000Z,3,15,7,5,11,3.508,97
2024-07-09T00:00:00.000Z,1,15,4,3,7,3.605,113
2024-07-10T00:00:00.000Z,4,9,6,5,7,1.181,96
2024-07-11T00:00:00.000Z,3,12,7,6,8,1.621,88
2024-07-12T00:00:00.000Z,5,9,7,6,8,1.282,94
2024-07-13T00:00:00.000Z,4,10,7,5,8,1.596,79
2024-07-14T00:00:00.000Z,5,12,7,6,8,1.665,76
2024-07-15T00:00:00.000Z,3,13,7,5,9,2.362,83
2024-07-16T00:00:00.000Z,6,16,11,10,12,1.642,107
2024-07-17T00:00:00.000Z,7,15,10,9,12,2.048,104
2024-07-18T00:00:00.000Z,3,21,7,6,9,3.042,91
2024-07-19T00:00:00.000Z,2,10,8,7,8,1.627,113
2024-07-20T00:00:00.000Z,3,8,5,4,6,1.293,112
2024-07-21T00:00:00.000Z,1,11,7,6,8,1.978,100
2024-07-22T00:00:00.000Z,2,9,6,4,7,1.507,116
2024-07-23T00:00:00.000Z,3,17,5,5,6,3.086,124
2024-07-24T00:00:00.000Z,2,9,6,5,7,1.543,123
2024-07-25T00:00:00.000Z,2,14,7,5,9,2.996,116
2024-07-26T00:00:00.000Z,1,12,3,3,5,1.616,115
2024-07-27T00:00:00.000Z,1,33,3,2,7,8.55,126
2024-07-28T00:00:00.000Z,3,28,8,5,16,7.185,149
2024-07-29T00:00:00.000Z,1,9,3,2,5,2.248,112
2024-07-30T00:00:00.000Z,1,3,1,1,2,0.573,102
2024-07-31T00:00:00.000Z,0,11,2,1,3,2.759,117
2024-08-01T00:00:00.000Z,1,10,4,2,5,2.166,127
2024-08-02T00:00:00.000Z,1,13,4,3,6,2.696,127
2024-08-03T00:00:00.000Z,1,7,4,3,5,1.495,115
2024-08-04T00:00:00.000Z,1,7,4,3,5,1.228,119
2024-08-05T00:00:00.000Z,1,8,4,3,5,1.324,116
2024-08-06T00:00:00.000Z,1,10,4,2,7,2.547,117
2024-08-07T00:00:00.000Z,0,11,4,1,6,2.907,127
2024-08-08T00:00:00.000Z,2,24,5,4,7,4.453,135
2024-08-09T00:00:00.000Z,2,11,4,3,6,2.121,116
2024-08-10T00:00:00.000Z,2,10,4,4,5,1.966,116
2024-08-11T00:00:00.000Z,4,30,6,5,9.5,4.335,144
2024-08-12T00:00:00.000Z,3,11,6,5,7,1.791,120
2024-08-13T00:00:00.000Z,3,11,5,5,6.5,1.591,116
2024-08-14T00:00:00.000Z,2,8,4,4,5,1.12,111
2024-08-15T00:00:00.000Z,1,12,4,2,6,2.475,117
2024-08-16T00:00:00.000Z,0,5,2,1,3.5,1.373,96
2024-08-17T00:00:00.000Z,1,16,2,1,3,1.832,99
2024-08-18T00:00:00.000Z,1,6,3,3,5,1.261,83
2024-08-19T00:00:00.000Z,1,7,4,3,5,1.207,114
2024-08-20T00:00:00.000Z,2,7,4,3,5,1.044,107
2024-08-21T00:00:00.000Z,3,17,6,5,8,2.39,146
2024-08-22T00:00:00.000Z,1,9,5,4,5,1.355,112
2024-08-23T00:00:00.000Z,3,11,6,5,7,1.855,113
2024-08-24T00:00:00.000Z,1,6,3,2,4,1.141,92
2024-08-25T00:00:00.000Z,2,84,7,4,10,20.238,138
2024-08-26T00:00:00.000Z,2,14,7,5,8,2.407,134
2024-08-27T00:00:00.000Z,3,14,6,5,8,2.215,100
2024-08-28T00:00:00.000Z,4,10,7,6,7,1.033,83
2024-08-29T00:00:00.000Z,2,7,4,3,5,1.176,74
2024-08-30T00:00:00.000Z,3,33,7,5,8,5.046,140
2024-08-31T00:00:00.000Z,2,17,6,5,8,2.796,119
2024-09-01T00:00:00.000Z,1,16,6,5,9,2.934,106
2024-09-02T00:00:00.000Z,2,16,6,5,8,2.554,118
2024-09-03T00:00:00.000Z,4,17,8,7,10,2.383,129
2024-09-04T00:00:00.000Z,1,10,7,5,9,2.398,112
2024-09-05T00:00:00.000Z,2,8,5,4,6,1.227,65
2024-09-06T00:00:00.000Z,0,6,4,2,5,1.58,93
2024-09-07T00:00:00.000Z,1,5,3,2,3,1.014,83
2024-09-08T00:00:00.000Z,0,10,3,2,5,2.23,119
2024-09-09T00:00:00.000Z,1,6,3,1,5,1.678,60
2024-09-10T00:00:00.000Z,1,5,3,2,3,0.906,83
2024-09-11T00:00:00.000Z,3,17,9,8,11,2.945,126
2024-09-12T00:00:00.000Z,1,27,8,4,12,5.031,145
2024-09-13T00:00:00.000Z,1,17,6,4,10,3.677,124
2024-09-14T00:00:00.000Z,1,12,3,2,4,2.407,61
2024-09-15T00:00:00.000Z,1,12,4,2,7,2.741,122
2024-09-16T00:00:00.000Z,0,8,2,1,3,1.624,101
2024-09-17T00:00:00.000Z,1,12,4,1,8,3.597,108
2024-09-18T00:00:00.000Z,3,11,5,4,7,2.061,122
2024-09-19T00:00:00.000Z,2,10,4,3,6,1.716,118
2024-09-20T00:00:00.000Z,2,9,5,3,6,1.513,110
2024-09-21T00:00:00.000Z,4,19,8,6,14,4.552,149
2024-09-22T00:00:00.000Z,6,26,12,10,14,4.136,160
2024-09-23T00:00:00.000Z,3,41,12,6,19,9.686,179
2024-09-24T00:00:00.000Z,1,15,7,3,9,3.553,128
2024-09-25T00:00:00.000Z,4,14,6,5,8.5,2.548,148
2024-09-26T00:00:00.000Z,3,17,7,4,13,4.4,133
2024-09-27T00:00:00.000Z,3,25,10,6,16,5.959,146
2024-09-28T00:00:00.000Z,1,8,5,4,6,1.552,117
2024-09-29T00:00:00.000Z,0,7,2,0,5,2.229,103
2024-09-30T00:00:00.000Z,0,10,1,0,3,2.423,105
2024-10-01T00:00:00.000Z,0,9,2,1,4,2.283,118
2024-10-02T00:00:00.000Z,1,13,4,3,5,2.273,134
2024-10-03T00:00:00.000Z,1,11,5,4,7,2.161,142
2024-10-04T00:00:00.000Z,7,23,12.5,11,15,3.166,162
2024-10-05T00:00:00.000Z,3,18,6,4.5,11,4.136,140
2024-10-06T00:00:00.000Z,3,13,6,4.5,9,2.54,129
2024-10-07T00:00:00.000Z,1,9,4,3,7,2.291,122
2024-10-08T00:00:00.000Z,2,22,7,4,16,6.025,142
2024-10-09T00:00:00.000Z,1,18,8,3,12,4.786,138
2024-10-10T00:00:00.000Z,0,28,9,5,18.5,7.73,165
2024-10-11T00:00:00.000Z,2,28,9,6,13,5.004,146
2024-10-12T00:00:00.000Z,0,6,2,1,2.5,1.177,109
